MSG_NO,X_COORD,Y_COORD,ANGLE,ADJACENT_DIST
3,0.4796299262244018,-0.018844722611182436,-0.039269932080060244,0.002318904802350743
3,0.4767094221833248,-0.016647071274852016,-0.03490660898387432,0.003654998666213449
3,0.47977611252631197,-0.014658497517041916,-0.0305432858876884,0.0036549986662134082
3,0.47783618626098284,-0.012512592377822391,-0.026179962791502476,0.0028927880636926357
3,0.4758867356049967,-0.010383896958581428,-0.021816639695316553,0.0028864687852152783
3,0.4789270479240568,-0.008359714253081713,-0.01745331659913063,0.003652507990774662
3,0.4789589649023462,-0.006269927855892621,-0.013089993502944708,0.002090030114467178
3,0.4789817631924896,-0.004180022088316908,-0.008726670406758785,0.00209003011446718
3,0.4819954049808826,-0.002103126701051458,-0.004363347310572863,0.003659990611790314
3,0.4819999933242796,-1.1671334343432703e-08,-2.421438694000244e-08,0.0021031200348808313
3,0.4819954050827339,0.0021031033586049767,0.004363298881798983,0.0021031200348808313
3,0.48298161919394966,0.00421490500742577,0.008726621977984905,0.0023307347504860523
3,0.4839585320774889,0.00633535245436947,0.013089945074170828,0.002334664035203996
3,0.4859259814828296,0.008481857721388916,0.01745326817035675,0.0029117592661340947
3,0.48888362411296754,0.010667466700028768,0.021816591266542673,0.0036775720978820137
3,0.49183141778764655,0.012879046914075253,0.026179914362728596,0.00368518311507576
3,0.4957686533229202,0.015147090182487255,0.03054323745891452,0.0045437697925412674
3,0.4966972502692939,0.017345038007482508,0.03490656055510044,0.0023860567743069177
3,0.4996145186016589,0.019629895629692744,0.039269883651286364,0.003705540294854701
3,0.5055183830361429,0.022071396825601823,0.043633206747472286,0.006388782618808612
3,0.5064161615994962,0.024324900105022543,0.04799652984365821,0.0024257541877067013
3,0.5053065276190047,0.026481980494928118,0.05235985293984413,0.0024257541877066853
4,0.509444128377623,-0.060296698111939384,-0.11780974781140685,0
4,0.49579236745627026,-0.0564884166972391,-0.11344642471522093,0.01417298781440685
4,0.49106381773793806,-0.05378024632898193,-0.109083101619035,0.00544916224590952
4,0.4922883417386269,-0.05174160133703629,-0.10471977852284908,0.002378136335757063
4,0.4895245233456619,-0.04929253914766415,-0.10035645542666316,0.0036927764238718873
4,0.4827671693562943,-0.046485202674319555,-0.09599313233047724,0.007317306267486175
4,0.47898217530179993,-0.044012290402583566,-0.09162980923429132,0.004521224955281519
4,0.48215823027085136,-0.042183390610519476,-0.08726648613810539,0.0036649965369490293
4,0.4783514295699915,-0.03974794999321263,-0.08290316304191947,0.004519192690790597
4,0.47752340411016264,-0.03758191829440478,-0.07853983994573355,0.002318904802350714
4,0.4776828399633558,-0.035497978254937175,-0.07417651684954762,0.0020900301144671733
4,0.477833181423982,-0.0334133623851433,-0.0698131937533617,0.002090030114467179
4,0.4809679935922208,-0.03152431925481102,-0.06544987065717578,0.003659990611790366
4,0.4741140226125914,-0.028998067171209667,-0.06108654756098986,0.0073047154482226385
4,0.4762328243086401,-0.027042470882027957,-0.056723224464803934,0.0028833448412287103
4,0.47634628557882835,-0.02496426236928909,-0.05235990136861801,0.0020813034575123883
4,0.47645067790251805,-0.02288557857298728,-0.04799657827243209,0.002081303457512393
4,0.474547898801891,-0.02071922006903252,-0.043633255176246166,0.0028833448412286912
4,0.47663224793318215,-0.01872694343856015,-0.039269932080060244,0.0028833448412287467
4,0.473711258520888,-0.01654237302082199,-0.03490660898387432,0.003647537122057989
4,0.4787765918048059,-0.01462795937303704,-0.0305432858876884,0.005415032861580039
4,0.4768365418068273,-0.012486415742529292,-0.026179962791502476,0.0028896371945324275
4,0.4758867356049967,-0.010383896958581428,-0.021816639695316553,0.0023071014407453744
4,0.47592751365999225,-0.008307357115499698,-0.01745331659913063,0.00207694019405353
4,0.4779590336488189,-0.00625683801463295,-0.013089993502944708,0.002886468785215195
4,0.4819816401398984,-0.004206201690268397,-0.008726670406758785,0.004515138128216927
4,0.4789954423604404,-0.0020900367391472395,-0.004363347310572863,0.003659990611790368
4,0.47900000214576705,-1.1598691396219605e-08,-2.421438694000244e-08,0.0020900301144671798
4,0.4849953975058488,0.002116193305260712,0.004363298881798983,0.00635791543819205
4,0.48298161919394966,0.00421490500742577,0.008726621977984905,0.002908589675131214
4,0.4829586306230969,0.0063222630516348655,0.013089945074170828,0.002107483428376754
4,0.4859259814828296,0.008481857721388916,0.01745326817035675,0.003670016384484755
4,0.4848845976934478,0.010580207730698054,0.021816591266542673,0.0023425526586087304
4,0.4878327803817337,0.012774339006282826,0.026179914362728596,0.003675050097346688
4,0.4947691325999352,0.015116552086887941,0.03054323745891452,0.007321129981765551
4,0.49569784252401305,0.017310137944481413,0.03490656055510044,0.002382083339792031
4,0.5006137347741848,0.019669154915497894,0.039269883651286364,0.00545261017172899
4,0.5025212769552331,0.021940540421838843,0.043633206747472286,0.0029661269849576783
4,0.5094126681831598,0.024468832563815796,0.04799652984365821,0.00734054045772704
4,0.5102996705373835,0.026743659903654442,0.05235985293984413,0.002441641374664944
5,0.8548305129727775,-0.21313320483626375,-0.2443461176007986,0
5,0.5124232953841841,-0.06064930583399074,-0.11780974781140685,0.3748253488115468
5,0.4997666629225336,-0.05694123056270474,-0.11344642471522093,0.013188637817713695
5,0.49305193443831985,-0.053997980566396986,-0.109083101619035,0.007331459551649779
5,0.4902992939218705,-0.051532543940284954,-0.10471977852284908,0.0036953223905598896
5,0.48454965585815496,-0.04879159621490485,-0.10035645542666316,0.0063695472599701215
5,0.4817717563103895,-0.04638935527598623,-0.09599313233047724,0.0036725314738055336
5,0.47699056141483925,-0.043829286747578036,-0.09162980923429132,0.005423446828298558
5,0.47817344341130535,-0.04183476683922874,-0.08726648613810539,0.0023189048023507398
5,0.4803445646102785,-0.039913566790850855,-0.08290316304191947,0.0028990993233274833
5,0.480514147311512,-0.03781729496006184,-0.07853983994573355,0.0021031200348808382
5,0.4796773443720215,-0.035646195582847935,-0.07417651684954762,0.0023267813961089148
5,0.47583804928352247,-0.033273849107692044,-0.0698131937533617,0.004513115838836532
5,0.4729851357794783,-0.03100109492053647,-0.06544987065717578,0.0036475371220579342
5,0.47611029625209234,-0.029120164545110093,-0.06108654756098986,0.003647537122057936
5,0.4762328243086401,-0.027042470882027957,-0.056723224464803934,0.002081303457512393
5,0.47934216536995605,-0.025121269847665207,-0.05235990136861801,0.003654998666213414
5,0.4774495134280824,-0.022933556107624077,-0.04799657827243209,0.002892788063692685
5,0.47654599929222996,-0.020806459068265042,-0.043633255176246166,0.002311034315741578
5,0.472635323691992,-0.018569903761707505,-0.039269932080060244,0.004505059743176231
5,0.473711258520888,-0.01654237302082199,-0.03490660898387432,0.002295324957662259
5,0.4767775205733716,-0.014566882174907958,-0.0305432858876884,0.0036475371220579546
5,0.4758368973526717,-0.012460239107236194,-0.026179962791502476,0.002307101440745359
5,0.4718876793944727,-0.010296637145447814,-0.021816639695316553,0.0045030540670101
5,0.47192811477605057,-0.00823754725197504,-0.01745331659913063,0.002059486880143953
5,0.4769591321950608,-0.006243748563474345,-0.013089993502944708,0.005411688228330561
5,0.4789817631924896,-0.004180022088316908,-0.008726670406758785,0.0028896371945324665
5,0.4789954423604404,-0.0020900367391472395,-0.004363347310572863,0.0020900301144671785
5,0.4819999933242796,-1.1671334343432703e-08,-2.421438694000244e-08,0.0036599906117903524
5,0.4799954200680036,0.002094376770846496,0.004363298881798983,0.0028990993233274517
5,0.480981691294436,0.004197451949621586,0.008726621977984905,0.0023228551697573336
5,0.47995886666038257,0.006282994063231809,0.013089945074170828,0.0023228551697573353
5,0.4829264472162294,0.008429500729070668,0.01745326817035675,0.003662516241865814
5,0.4858843468495202,0.010602022310497354,0.021816591266542673,0.0036700163844847517
5,0.4908317435401134,0.012852869547060584,0.026179914362728596,0.0054353516258322
5,0.4937695820885279,0.01508601308117074,0.03054323745891452,0.0036902337839882526
5,0.49369905681761905,0.01724033885856455,0.03490656055510044,0.0021554798465724997
5,0.4976160564772612,0.01955137588804949,0.039269883651286364,0.004547942225368228
5,0.500523146686712,0.02185330021941356,0.043633206747472286,0.003708103169170308
5,0.507414997127384,0.02437287759128696,0.04799652984365821,0.007337974695339784
5,0.5093010538582995,0.0266913246458021,0.05235985293984413,0.002988713224252447
6,0.5114302397153304,-0.060531769926640284,-0.11780974781140685,0
6,0.49678592651746173,-0.05660161847674583,-0.11344642471522093,0.01516251956161569
6,0.4900697742003408,-0.053671380832517594,-0.109083101619035,0.007327550381841185
6,0.4902992939218705,-0.051532543940284954,-0.10471977852284908,0.0021511165831136258
6,0.48454965585815496,-0.04879159621490485,-0.10035645542666316,0.0063695472599701215
6,0.48475793611786727,-0.04667689175813279,-0.09599313233047724,0.002124936612249278
6,0.48097378918876055,-0.044195294057589096,-0.09162980923429132,0.0045252729341346476
6,0.4791696549706496,-0.04192192408077355,-0.08726648613810539,0.002902259693488002
6,0.4783514295699915,-0.03974794999321263,-0.08290316304191947,0.0023228551697573566
6,0.480514147311512,-0.03781729496006184,-0.07853983994573355,0.0028990993233275024
6,0.4786800773075029,-0.03557208581458965,-0.07417651684954762,0.0028990993233274816
6,0.48182344570490104,-0.033692388940045816,-0.0698131937533617,0.003662516241865866
6,0.4779744256297565,-0.03132811037310379,-0.06544987065717578,0.004517163787263763
6,0.47910469183797627,-0.02930330969626625,-0.06108654756098986,0.002318904802350724
6,0.47323765810831125,-0.026872392948242497,-0.056723224464803934,0.006350703978367231
6,0.4753476689022789,-0.024911927063074966,-0.05235990136861801,0.0028802034715564397
6,0.47944721424721265,-0.023029512606758035,-0.04799657827243209,0.004511070407399865
6,0.474547898801891,-0.02071922006903252,-0.043633255176246166,0.005416709650944682
6,0.47863071005377716,-0.018805463276986473,-0.039269932080060244,0.004509081145602778
6,0.47571004422390173,-0.016612172203537594,-0.03490660898387432,0.0036525079907746266
6,0.4727793781105028,-0.014444727778649791,-0.0305432858876884,0.003645081508444221
6,0.4758368973526717,-0.012460239107236194,-0.026179962791502476,0.003645081508444224
6,0.47688648476001266,-0.010405711586797354,-0.021816639695316553,0.0023071014407453527
6,0.48092674736602764,-0.008394619184844042,-0.01745331659913063,0.0045131158388365435
6,0.4749592994877755,-0.006217569271056068,-0.013089993502944708,0.006352163450886661
6,0.4789817631924896,-0.004180022088316908,-0.008726670406758785,0.0045090811456027875
6,0.4839953899951904,-0.002111853385666761,-0.004363347310572863,0.005423446828298524
6,0.4819999933242796,-1.1671334343432703e-08,-2.421438694000244e-08,0.0029054230846257494
6,0.47799543505327324,0.0020856501830880153,0.004363298881798983,0.004515138128216908
6,0.48298161919394966,0.00421490500742577,0.008726621977984905,0.005421785535383952
6,0.4809587979145437,0.006296083856066035,0.013089945074170828,0.002902259693488015
6,0.48192658259550714,0.008412048051550242,0.01745326817035675,0.002326781396108926
6,0.48688409600559257,0.010623836890296655,0.021816591266542673,0.00542853102398615
6,0.4908317435401134,0.012852869547060584,0.026179914362728596,0.004533487359828891
6,0.49277006136554297,0.015055474985571428,0.03054323745891452,0.0029340324998431092
6,0.49269967885650584,0.01720543983564878,0.03490656055510044,0.002151116583113637
6,0.5006137347741848,0.019669154915497894,0.039269883651286364,0.008288677401300243
6,0.5025212769552331,0.021940540421838843,0.043633206747472286,0.0029661269849576783
6,0.507414997127384,0.02437287759128696,0.04799652984365821,0.005464866076053101
6,0.5152928134557622,0.027005339312380767,0.05235985293984413,0.008306012570221972
7,0.8528899465153706,-0.21264936723104472,-0.2443461176007986,0
7,0.5104371840464766,-0.06041423401928984,-0.11780974781140685,0.3747658339637933
7,0.4997666629225336,-0.05694123056270474,-0.11344642471522093,0.011221487159283623
7,0.4960341243014863,-0.054324583544762765,-0.109083101619035,0.004558364418748695
7,0.4932828508274741,-0.05184612847781614,-0.10471977852284908,0.003703004894363044
7,0.4895245233456619,-0.04929253914766415,-0.10035645542666316,0.004543769792541319
7,0.4787855765029117,-0.046101818793839656,-0.09599313233047724,0.011202931565787761
7,0.47898217530179993,-0.044012290402583566,-0.09162980923429132,0.0020987567714219665
7,0.48215823027085136,-0.042183390610519476,-0.08726648613810539,0.0036649965369490293
7,0.4773548768998312,-0.03966514282833232,-0.08290316304191947,0.005423446828298527
7,0.480514147311512,-0.03781729496006184,-0.07853983994573355,0.003659990611790349
7,0.4826690861248342,-0.03586852047041116,-0.07417651684954762,0.0029054230846256974
7,0.47982831356444156,-0.03355287566259456,-0.0698131937533617,0.003664996536948966
7,0.47897227170440687,-0.03139351268395092,-0.06544987065717578,0.002322855169757331
7,0.4781065698915933,-0.02924226191901052,-0.06108654756098986,0.0023189048023507576
7,0.48122477789398505,-0.027325934668196206,-0.056723224464803934,0.003659990611790361
7,0.47934216536995605,-0.025121269847665207,-0.05235990136861801,0.0028990993233274703
7,0.47645067790251805,-0.02288557857298728,-0.04799657827243209,0.0036549986662134442
7,0.474547898801891,-0.02071922006903252,-0.043633255176246166,0.0028833448412286912
7,0.4686384292301477,-0.018412865254889256,-0.039269932080060244,0.006343587561315914
7,0.47970758584576156,-0.016751769528882042,-0.03490660898387432,0.011193099087917857
7,0.4787765918048059,-0.01462795937303704,-0.0305432858876884,0.0023189048023507337
7,0.4758368973526717,-0.012460239107236194,-0.026179962791502476,0.003652507990774607
7,0.47688648476001266,-0.010405711586797354,-0.021816639695316553,0.0023071014407453527
7,0.4779271833041797,-0.008342261527139067,-0.01745331659913063,0.0023110343157415917
7,0.4779590336488189,-0.00625683801463295,-0.013089993502944708,0.002085666720971255
7,0.47798178434256156,-0.004171295380951916,-0.008726670406758785,0.002085666720971257
7,0.48099542737474815,-0.002098763423762542,-0.004363347310572863,0.003657517332702341
7,0.4819999933242796,-1.1671334343432703e-08,-2.421438694000244e-08,0.0023267813961089017
7,0.4809954274763881,0.00209874012974375,0.004363298881798983,0.0023267813961089026
7,0.4799817124440854,0.004188725290684343,0.008726621977984905,0.0023228551697573453
7,0.47995886666038257,0.006282994063231809,0.013089945074170828,0.002094393377926044
7,0.4839262820391684,0.008446952886469579,0.01745326817035675,0.0045191926907905515
7,0.48888362411296754,0.010667466700028768,0.021816591266542673,0.005431935385557028
7,0.4928310622430698,0.012905223500956796,0.026179914362728596,0.004537601050233994
7,0.4947691325999352,0.015116552086887941,0.03054323745891452,0.0029404235788601575
7,0.49969541393680106,0.017449736116315142,0.03490656055510044,0.005450871079481415
7,0.4996145186016589,0.019629895629692744,0.039269883651286364,0.0021816598174368576
7,0.500523146686712,0.02185330021941356,0.043633206747472286,0.0024019019477361995
7,0.5044184310077172,0.024228942272775864,0.04799652984365821,0.004562555764828759
7,0.5093010538582995,0.0266913246458021,0.05235985293984413,0.005468393992025309
8,0.5054718465107156,-0.05982654747676138,-0.11780974781140685,0
8,0.4977794855786532,-0.05671482025625256,-0.11344642471522093,0.008297907146020377
8,0.4960341243014863,-0.054324583544762765,-0.109083101619035,0.002959648209633575
8,0.4902992939218705,-0.051532543940284954,-0.10471977852284908,0.006378382603445564
8,0.48554464121660534,-0.04889178599579175,-0.10035645542666316,0.005438779722427558
8,0.4817717563103895,-0.04638935527598623,-0.09599313233047724,0.004527341385733774
8,0.4779863535196699,-0.04392078721160009,-0.09162980923429132,0.00451919269079056
8,0.47717726154087664,-0.041747612195128174,-0.08726648613810539,0.002318904802350731
8,0.47934801194011817,-0.03983075962597054,-0.08290316304191947,0.0028959421727122723
8,0.4795172428145461,-0.03773883685093081,-0.07853983994573355,0.0020987567714219695
8,0.4796773443720215,-0.035646195582847935,-0.07417651684954762,0.0020987567714219626
8,0.47583804928352247,-0.033273849107692044,-0.0698131937533617,0.004513115838836532
8,0.4779744256297565,-0.03132811037310379,-0.06544987065717578,0.002889637194532454
8,0.4801028435310943,-0.02936435929291094,-0.06108654756098986,0.0028959421727123074
8,0.4752344454933273,-0.026985778800625283,-0.056723224464803934,0.005418389485115991
8,0.47434902246425015,-0.024859590197127093,-0.05235990136861801,0.0023031829970859233
8,0.48144491506634296,-0.023125469105891992,-0.04799657827243209,0.007304715448222601
8,0.4735488634437001,-0.020675601219396135,-0.043633255176246166,0.008267374667252254
8,0.47363456964196243,-0.018609164265937863,-0.039269932080060244,0.0020682135370987407
8,0.47770880014274786,-0.016681970346166437,-0.03490660898387432,0.004507042331500139
8,0.4807756630362403,-0.014689036571166122,-0.0305432858876884,0.003657517332702319
8,0.47783618626098284,-0.012512592377822391,-0.026179962791502476,0.00365751733270229
8,0.47788623391502855,-0.010427526215013281,-0.021816639695316553,0.0020856667209712544
8,0.4729279495981443,-0.008254999457794725,-0.01745331659913063,0.005413359019859167
8,0.4759592307413027,-0.0062306591123157395,-0.013089993502944708,0.0036450815084441523
8,0.47798178434256156,-0.004171295380951916,-0.008726670406758785,0.002886468785215234
