MSG_NO,X_COORD,Y_COORD,ANGLE,ADJACENT_DIST
238,0.6230965935746646,-0.5912966106535751,-0.7592182429507375,0.007947467671456078
238,0.6278557568550228,-0.5906277413518539,-0.7548549198545516,0.004805936045339628
238,0.6362777129781376,-0.5933385882144169,-0.7504915967583656,0.008847487533302228
238,0.6381262627810795,-0.5898778716077958,-0.7461282736621797,0.00392348006306893
238,0.6429058113497268,-0.5891146587398532,-0.7417649505659938,0.0048401010735160494
238,0.6476908506657438,-0.5883209684890426,-0.7374016274698079,0.00485041704083893
238,0.651737981930848,-0.5868275366277541,-0.7330383043736219,0.004313885742726042
238,0.6557844278578563,-0.5853100019903124,-0.728674981277436,0.004321647372939819
238,0.6628257948461669,-0.5864187486826387,-0.7243116581812501,0.007128125159662582
238,0.6698892370799272,-0.587477115818324,-0.7199483350850642,0.007142293552043886
238,0.6784838933309592,-0.5897970725354104,-0.7155850119888783,0.008902264613150796
238,0.6833236124870448,-0.5887893160394082,-0.7112216888926923,0.004943526541348447
239,0.6216702179000304,-0.6494052051354415,-0.8072147970087826,0
239,0.61407799036134,-0.6358963969508827,-0.8028514739125967,0.015496122662345289
239,0.6126600270425437,-0.62891313240111,-0.7984881508164108,0.007125770396635309
239,0.6168001379043656,-0.6276604029957773,-0.7941248277202249,0.0043254882858656165
239,0.6153088670058272,-0.6207020385731079,-0.7897615046240389,0.007116370165435374
239,0.6165970871798238,-0.6165971095381336,-0.785398181527853,0.004302319560291468
239,0.6178612690532411,-0.6124928248566549,-0.7810348584316671,0.004294567330441791
239,0.6191013580479964,-0.6083892322912855,-0.7766715353354812,0.004286874462527234
239,0.6181685487768802,-0.6021931611443447,-0.7723082122392952,0.006265894253355389
239,0.6193515581959287,-0.598100869271744,-0.7679448891431093,0.004259854933693338
239,0.6226777161207232,-0.5960842575652087,-0.7635815660469234,0.00388973640695725
239,0.6288995569662292,-0.5968034174963054,-0.7592182429507375,0.006263265483220575
239,0.6314976081683676,-0.5940536531031685,-0.7548549198545516,0.0037829980526952914
239,0.630426871608534,-0.5878825901693833,-0.7504915967583656,0.006263265483220582
239,0.6359232798836136,-0.5878414550887794,-0.7461282736621797,0.005496562200250333
239,0.6458549266235999,-0.5918170251012721,-0.7417649505659938,0.01069779247752128
239,0.6476908506657438,-0.5883209684890426,-0.7374016274698079,0.003948800947684736
239,0.6502517114400885,-0.5854892926170691,-0.7330383043736219,0.0038179046805144777
239,0.6580226155988519,-0.5873076610006309,-0.728674981277436,0.007980815435970378
239,0.6620768487802127,-0.5857561371514601,-0.7243116581812501,0.004340971428539063
239,0.6691374069643757,-0.5868177784780275,-0.7199483350850642,0.007139927463092874
239,0.6739556492384409,-0.5858607298517524,-0.7155850119888783,0.004912372205426152
239,0.6901416997652582,-0.5946641561179258,-0.7112216888926923,0.018425214942589797
240,0.6168296477036805,-0.6443486793588784,-0.8072147970087826,0
240,0.6154672891894672,-0.6373350580541317,-0.8028514739125967,0.007144711647620652
240,0.6140555899688483,-0.6303457178689132,-0.7984881508164108,0.007130481815011217
240,0.6132955949894786,-0.6240941540877476,-0.7941248277202249,0.006297590180271287
240,0.617420883948909,-0.6228325673081332,-0.7897615046240389,0.004313885742726208
240,0.6180113246559661,-0.6180113470655574,-0.785398181527853,0.004857240456882154
240,0.6171510928337606,-0.6117888191832094,-0.7810348584316671,0.006281707732339462
240,0.6205278830682005,-0.6097910745754354,-0.7766715353354812,0.0039234800630688895
240,0.6210337623062003,-0.6049843286924006,-0.7723082122392952,0.004833292851412056
240,0.6243869147569726,-0.6029634567576397,-0.7679448891431093,0.003915042111500748
240,0.6255671777739946,-0.5988503154467782,-0.7635815660469234,0.004279129845244857
240,0.625272688633121,-0.593361647833675,-0.7592182429507375,0.005496562200250396
240,0.6314976081683676,-0.5940536531031685,-0.7548549198545516,0.006263265483220539
240,0.6333522922933358,-0.5906105891919,-0.7504915967583656,0.00391082373682172
240,0.6351889668408022,-0.587162663069,-0.7461282736621797,0.003906605680419664
240,0.6399566960758538,-0.5864122923784344,-0.7417649505659938,0.004826416707250425
240,0.6476908506657438,-0.5883209684890426,-0.7374016274698079,0.007966190539745031
240,0.6472791261636869,-0.5828127647124061,-0.7330383043736219,0.0055235700330987835
240,0.652054144601853,-0.5819805967662088,-0.728674981277436,0.004846989227912946
240,0.6598299659411109,-0.5837682630626909,-0.7243116581812501,0.0079786683279628
240,0.6706411120086225,-0.5881364924586943,-0.7199483350850642,0.011660287618630189
240,0.6784838933309592,-0.5897970725354104,-0.7155850119888783,0.008016654231110297
240,0.6908992549840839,-0.5953169074805357,-0.7112216888926923,0.01358711826692131
241,0.6195957054804759,-0.6472381411124494,-0.8072147970087826,0
241,0.61407799036134,-0.6358963969508827,-0.8028514739125967,0.01261270552904379
241,0.6126600270425437,-0.62891313240111,-0.7984881508164108,0.007125770396635309
241,0.6168001379043656,-0.6276604029957773,-0.7941248277202249,0.0043254882858656165
241,0.616716878301215,-0.6221223910631247,-0.7897615046240389,0.005538637768234993
241,0.6194255199852606,-0.6194255424461318,-0.785398181527853,0.003822267943973331
241,0.6192816214922024,-0.6139008362035459,-0.7810348584316671,0.0055265799409012885
241,0.6169616342872485,-0.6062865315312334,-0.7766715353354812,0.007959898006504235
241,0.6217500550147999,-0.6056821101815262,-0.7723082122392952,0.004826416707250361
241,0.625825618685837,-0.6043527970428001,-0.7679448891431093,0.004286874462527139
241,0.6262895324232508,-0.5995418196128229,-0.7635815660469234,0.004833292851412058
241,0.625272688633121,-0.593361647833675,-0.7592182429507375,0.006263265483220604
241,0.6285841184348334,-0.5913129155340989,-0.7548549198545516,0.00389395317986684
241,0.6311582158817152,-0.5885645797624448,-0.7504915967583656,0.003765544738785718
241,0.638860575823891,-0.5905566636275752,-0.7461282736621797,0.007955799570410737
241,0.6421685435175468,-0.5884390772165773,-0.7417649505659938,0.003927699386449225
241,0.6476908506657438,-0.5883209684890426,-0.7374016274698079,0.005523570033098857
241,0.6495085761947087,-0.5848201706117265,-0.7330383043736219,0.003944580063387125
241,0.6580226155988519,-0.5873076610006309,-0.728674981277436,0.008869976065931333
241,0.6628257948461669,-0.5864187486826387,-0.7243116581812501,0.004884741138577949
241,0.6698892370799272,-0.587477115818324,-0.7199483350850642,0.007142293552043886
241,0.676974493628185,-0.5884849713422464,-0.7155850119888783,0.007156579707634818
241,0.6908992549840839,-0.5953169074805357,-0.7112216888926923,0.015510458736491286
242,0.6202872096203275,-0.64796049578678,-0.8072147970087826,0
242,0.6119940007142847,-0.6337383624200154,-0.8028514739125967,0.01646348661314818
242,0.6126600270425437,-0.62891313240111,-0.7984881508164108,0.00487097893705972
242,0.6125946947619907,-0.6233809128087499,-0.7941248277202249,0.005532605346938813
242,0.6146048613581333,-0.6199918623280994,-0.7897615046240389,0.003940359489265463
242,0.6165970871798238,-0.6165971095381336,-0.785398181527853,0.003936154243622941
242,0.6199918400420293,-0.6146048838395396,-0.7810348584316671,0.0039361542436230175
242,0.6198146418146179,-0.6090901743220847,-0.7766715353354812,0.005517555643009469
242,0.6224663904183214,-0.6063799332622052,-0.7723082122392952,0.0037917248396871304
242,0.6229482537041008,-0.6015741578773456,-0.7679448891431093,0.004829872594168974
242,0.6205106521729545,-0.5940097450670746,-0.7635815660469234,0.007947467671456
242,0.6259980536526064,-0.5940499935603748,-0.7592182429507375,0.005487549083160764
242,0.6314976081683676,-0.5940536531031685,-0.7548549198545516,0.005499555733337302
242,0.6333522922933358,-0.5906105891919,-0.7504915967583656,0.00391082373682172
242,0.6351889668408022,-0.587162663069,-0.7461282736621797,0.003906605680419664
242,0.6399566960758538,-0.5864122923784344,-0.7417649505659938,0.004826416707250425
242,0.6454701807902101,-0.5863038539188343,-0.7374016274698079,0.005514550987610969
242,0.6532242967164901,-0.588165820521732,-0.7330383043736219,0.007974536565123695
242,0.6602607588713634,-0.5893052803213085,-0.728674981277436,0.007128125159662599
242,0.6643237316193145,-0.5877440112402293,-0.7243116581812501,0.004352620899426787
242,0.6706411120086225,-0.5881364924586943,-0.7199483350850642,0.006329560528983183
242,0.6777291934795721,-0.5891410219388283,-0.7155850119888783,0.007158909024095531
242,0.68786898895439,-0.5927058631225819,-0.7112216888926923,0.010748187983866085
243,0.6195957054804759,-0.6472381411124494,-0.8072147970087826,0
243,0.6161619800083954,-0.6380544314817501,-0.8028514739125967,0.009804641411016161
243,0.6154511944867046,-0.6317783460316402,-0.7984881508164108,0.006316206506672094
243,0.6139964952169666,-0.6248073953667455,-0.7941248277202249,0.007121116705810429
243,0.6146048613581333,-0.6199918623280994,-0.7897615046240389,0.004853809618022664
243,0.6180113246559661,-0.6180113470655574,-0.785398181527853,0.0039403594892653965
243,0.6171510928337606,-0.6117888191832094,-0.7810348584316671,0.006281707732339462
243,0.6205278830682005,-0.6097910745754354,-0.7766715353354812,0.0039234800630688895
243,0.6203174695976008,-0.6042865472032749,-0.7723082122392952,0.005508547487266806
243,0.621509592651229,-0.6001848589970514,-0.7679448891431093,0.00427141703841529
243,0.6226777161207232,-0.5960842575652087,-0.7635815660469234,0.004263735984182675
243,0.625272688633121,-0.593361647833675,-0.7592182429507375,0.00376118147532691
243,0.6314976081683676,-0.5940536531031685,-0.7548549198545516,0.006263265483220539
243,0.634083636566517,-0.5912925787849616,-0.7504915967583656,0.003782998052695357
243,0.6403292019095138,-0.591914247667134,-0.7461282736621797,0.0062764288136411064
243,0.6429058113497268,-0.5891146587398532,-0.7417649505659938,0.0038048146300637908
243,0.6476908506657438,-0.5883209684890426,-0.7374016274698079,0.00485041704083893
243,0.651737981930848,-0.5868275366277541,-0.7330383043736219,0.004313885742726042
243,0.6557844278578563,-0.5853100019903124,-0.728674981277436,0.004321647372939819
243,0.6605789566483041,-0.584430914089103,-0.7243116581812501,0.004874454006397633
243,0.6683855768488244,-0.5861584411377311,-0.7199483350850642,0.007995478013159227
243,0.6762197937767979,-0.5878289207456645,-0.7155850119888783,0.008010334387219278
243,0.68786898895439,-0.5927058631225819,-0.7112216888926923,0.012628868327502976
244,0.6168296477036805,-0.6443486793588784,-0.8072147970087826,0
244,0.61407799036134,-0.6358963969508827,-0.8028514739125967,0.008888908596344633
244,0.6119622039878397,-0.6281967969722848,-0.7984881508164108,0.007985010445122455
244,0.6139964952169666,-0.6248073953667455,-0.7941248277202249,0.003953022141164329
244,0.616716878301215,-0.6221223910631247,-0.7897615046240389,0.00382226794397339
244,0.6194255199852606,-0.6194255424461318,-0.785398181527853,0.003822267943973331
244,0.615730698064453,-0.6103807658737701,-0.7810348584316671,0.009770347602333468
244,0.6191013580479964,-0.6083892322912855,-0.7766715353354812,0.003915042111500778
244,0.6210337623062003,-0.6049843286924006,-0.7723082122392952,0.003915042111500735
244,0.6193515581959287,-0.598100869271744,-0.7679448891431093,0.007086030218990103
244,0.6226777161207232,-0.5960842575652087,-0.7635815660469234,0.00388973640695725
244,0.625272688633121,-0.593361647833675,-0.7592182429507375,0.00376118147532691
244,0.6285841184348334,-0.5913129155340989,-0.7548549198545516,0.00389395317986684
244,0.630426871608534,-0.5878825901693833,-0.7504915967583656,0.0038939531798668284
244,0.6381262627810795,-0.5898778716077958,-0.7461282736621797,0.007953726953218006
244,0.6370076247471338,-0.5837099662853307,-0.7417649505659938,0.006268525115039724
244,0.6462104334956799,-0.5869762521596941,-0.7374016274698079,0.009765260481696422
244,0.6495085761947087,-0.5848201706117265,-0.7330383043736219,0.003940359489265329
244,0.6550383801003524,-0.5846441288834199,-0.728674981277436,0.005532605346938981
244,0.6620768487802127,-0.5857561371514601,-0.7243116581812501,0.007125770396635264
244,0.6706411120086225,-0.5881364924586943,-0.7199483350850642,0.008888908596344718
244,0.6777291934795721,-0.5891410219388283,-0.7155850119888783,0.007158909024095531
244,0.6855962781435219,-0.590747570127238,-0.7112216888926923,0.008029446941815895
245,0.6202872096203275,-0.64796049578678,-0.8072147970087826,0
245,0.61407799036134,-0.6358963969508827,-0.8028514739125967,0.013568230707372257
245,0.6126600270425437,-0.62891313240111,-0.7984881508164108,0.007125770396635309
245,0.6139964952169666,-0.6248073953667455,-0.7941248277202249,0.0043177799592612415
245,0.6160128726535211,-0.6214122148181163,-0.7897615046240389,0.003948800947684757
245,0.6165970871798238,-0.6165971095381336,-0.785398181527853,0.004850417040838825
245,0.6178612690532411,-0.6124928248566549,-0.7810348584316671,0.004294567330441791
245,0.6191013580479964,-0.6083892322912855,-0.7766715353354812,0.004286874462527234
245,0.6210337623062003,-0.6049843286924006,-0.7723082122392952,0.003915042111500735
245,0.6193515581959287,-0.598100869271744,-0.7679448891431093,0.007086030218990103
245,0.6226777161207232,-0.5960842575652087,-0.7635815660469234,0.00388973640695725
245,0.625272688633121,-0.593361647833675,-0.7592182429507375,0.00376118147532691
245,0.6285841184348334,-0.5913129155340989,-0.7548549198545516,0.00389395317986684
245,0.6311582158817152,-0.5885645797624448,-0.7504915967583656,0.003765544738785718
245,0.6410635587213569,-0.5925930801465915,-0.7461282736621797,0.010693204950617556
245,0.6429058113497268,-0.5891146587398532,-0.7417649505659938,0.003936154243622931
245,0.6454701807902101,-0.5863038539188343,-0.7374016274698079,0.003804814630063858
245,0.6532242967164901,-0.588165820521732,-0.7330383043736219,0.007974536565123695
245,0.6542922878743644,-0.5839782160868864,-0.728674981277436,0.004321647372939742
245,0.6568341370360549,-0.5811177774427431,-0.7243116581812501,0.0038266312074322966
245,0.6706411120086225,-0.5881364924586943,-0.7199483350850642,0.015488541518433834
245,0.6792385931823461,-0.5904531231319923,-0.7155850119888783,0.008904126021625991
245,0.696202231824646,-0.5998862448338333,-0.7112216888926923,0.019410018573620038
246,0.6216702179000304,-0.6494052051354415,-0.8072147970087826,0
246,0.61407799036134,-0.6358963969508827,-0.8028514739125967,0.015496122662345289
246,0.6140555899688483,-0.6303457178689132,-0.7984881508164108,0.005550724281442688
246,0.6139964952169666,-0.6248073953667455,-0.7941248277202249,0.005538637768234899
246,0.6153088670058272,-0.6207020385731079,-0.7897615046240389,0.0043100201989391025
246,0.6180113246559661,-0.6180113470655574,-0.785398181527853,0.00381354141705563
246,0.6192816214922024,-0.6139008362035459,-0.7810348584316671,0.004302319560291504
246,0.6155351092670444,-0.6048846892470834,-0.7766715353354812,0.009763567984798717
246,0.6167359633596812,-0.6007975981660933,-0.7723082122392952,0.004259854933693269
246,0.6193515581959287,-0.598100869271744,-0.7679448891431093,0.0037568182118680364
246,0.6255671777739946,-0.5988503154467782,-0.7635815660469234,0.006260638650210536
246,0.625272688633121,-0.593361647833675,-0.7592182429507375,0.005496562200250396
246,0.6285841184348334,-0.5913129155340989,-0.7548549198545516,0.00389395317986684
246,0.630426871608534,-0.5878825901693833,-0.7504915967583656,0.0038939531798668284
246,0.6373919059692366,-0.5891990391283383,-0.7461282736621797,0.007088352524197833
246,0.6458549266235999,-0.5918170251012721,-0.7417649505659938,0.00885870019532542
246,0.6476908506657438,-0.5883209684890426,-0.7374016274698079,0.003948800947684736
246,0.6509948466854683,-0.5861584146224116,-0.7330383043736219,0.00394880094768469
246,0.6557844278578563,-0.5853100019903124,-0.728674981277436,0.0048641434807373315
246,0.6620768487802127,-0.5857561371514601,-0.7243116581812501,0.006308216677169598
246,0.6691374069643757,-0.5868177784780275,-0.7199483350850642,0.007139927463092874
246,0.6777291934795721,-0.5891410219388283,-0.7155850119888783,0.008900351436930066
246,0.6863538785167386,-0.591400360397362,-0.7112216888926923,0.008915705370890918
247,0.6195957054804759,-0.6472381411124494,-0.8072147970087826,0
247,0.6154672891894672,-0.6373350580541317,-0.8028514739125967,0.010729160038502746
247,0.613357808505696,-0.6296294251350116,-0.7984881508164108,0.007989160621706829
247,0.6153983374493897,-0.6262339204377816,-0.7941248277202249,0.003961465703368247
247,0.6188289372068436,-0.6242529621284979,-0.7897615046240389,0.0039614657033683
247,0.6173042269913188,-0.6173042493752701,-0.785398181527853,0.007114024892295281
247,0.6171510928337606,-0.6117888191832094,-0.7810348584316671,0.005517555643009473
247,0.6169616342872485,-0.6062865315312334,-0.7766715353354812,0.00550554846912951
247,0.6174522560682807,-0.601495379655219,-0.7723082122392952,0.004816206601783052
247,0.6200708887223646,-0.5987955187118911,-0.7679448891431093,0.0037611814753269117
247,0.6255671777739946,-0.5988503154467782,-0.7635815660469234,0.005496562200250474
247,0.6259980536526064,-0.5940499935603748,-0.7592182429507375,0.0048196207564344135
247,0.6314976081683676,-0.5940536531031685,-0.7548549198545516,0.005499555733337302
247,0.630426871608534,-0.5878825901693833,-0.7504915967583656,0.006263265483220582
247,0.6344546537979907,-0.5864838710492206,-0.7461282736621797,0.004263735984182615
247,0.6399566960758538,-0.5864122923784344,-0.7417649505659938,0.005502507858559091
247,0.6476908506657438,-0.5883209684890426,-0.7374016274698079,0.007966190539745031
247,0.651737981930848,-0.5868275366277541,-0.7330383043736219,0.004313885742726042
247,0.6557844278578563,-0.5853100019903124,-0.728674981277436,0.004321647372939819
247,0.6628257948461669,-0.5864187486826387,-0.7243116581812501,0.007128125159662582
247,0.6706411120086225,-0.5881364924586943,-0.7199483350850642,0.008001863909737004
247,0.6762197937767979,-0.5878289207456645,-0.7155850119888783,0.005587154072444029
247,0.6863538785167386,-0.591400360397362,-0.7112216888926923,0.010744992075474797
248,0.6168296477036805,-0.6443486793588784,-0.8072147970087826,0
248,0.6154672891894672,-0.6373350580541317,-0.8028514739125967,0.007144711647620652
248,0.6140555899688483,-0.6303457178689132,-0.7984881508164108,0.007130481815011217
248,0.6139964952169666,-0.6248073953667455,-0.7941248277202249,0.005538637768234899
248,0.6153088670058272,-0.6207020385731079,-0.7897615046240389,0.0043100201989391025
248,0.6158899895151764,-0.6158900118478464,-0.785398181527853,0.004846989227912835
248,0.6178612690532411,-0.6124928248566549,-0.7810348584316671,0.0039276993864492266
248,0.6183881167944137,-0.6076883320379347,-0.7766715353354812,0.004833292851412236
248,0.6210337623062003,-0.6049843286924006,-0.7723082122392952,0.003782998052695267
248,0.625825618685837,-0.6043527970428001,-0.7679448891431093,0.004833292851412118
248,0.6262895324232508,-0.5995418196128229,-0.7635815660469234,0.004833292851412058
248,0.6288995569662292,-0.5968034174963054,-0.7592182429507375,0.0037829980526954458
248,0.6351394594817125,-0.5974795648544831,-0.7548549198545516,0.00627642881364113
248,0.634083636566517,-0.5912925787849616,-0.7504915967583656,0.006276428813641161
248,0.6373919059692366,-0.5891990391283383,-0.7461282736621797,0.003915042111500814
248,0.6451176587914198,-0.5911414435779961,-0.7417649505659938,0.007966190539745018
248,0.6454701807902101,-0.5863038539188343,-0.7374016274698079,0.004850417040838903
248,0.6480222614090666,-0.5834818867177486,-0.7330383043736219,0.0038048146300636706
248,0.6542922878743644,-0.5839782160868864,-0.728674981277436,0.006289640269379804
248,0.6620768487802127,-0.5857561371514601,-0.7243116581812501,0.007985010445122512
248,0.6683855768488244,-0.5861584411377311,-0.7199483350850642,0.006321542402061286
248,0.6792385931823461,-0.5904531231319923,-0.7155850119888783,0.011671857477176518
248,0.6954446314514292,-0.5992334545637095,-0.7112216888926923,0.018431763247985414
249,0.6209787137601789,-0.6486828504611108,-0.8072147970087826,0
249,0.6161619800083954,-0.6380544314817501,-0.8028514739125967,0.011668942284389174
249,0.6112644225246874,-0.6274805042383832,-0.7984881508164108,0.011653068550997266
249,0.6125946947619907,-0.6233809128087499,-0.7941248277202249,0.004310020198939108
249,0.6160128726535211,-0.6214122148181163,-0.7897615046240389,0.003944580063387248
249,0.6180113246559661,-0.6180113470655574,-0.785398181527853,0.003944580063387128
249,0.6185714452727218,-0.6131968305301003,-0.7810348584316671,0.0048469892279129545
249,0.6205278830682005,-0.6097910745754354,-0.7766715353354812,0.003927699386449211
249,0.6217500550147999,-0.6056821101815262,-0.7723082122392952,0.004286874462527197
249,0.6200708887223646,-0.5987955187118911,-0.7679448891431093,0.007088352524197831
249,0.6234000707699794,-0.5967757617312534,-0.7635815660469234,0.003893953179866881
249,0.6259980536526064,-0.5940499935603748,-0.7592182429507375,0.003765544738785828
249,0.6322259697481782,-0.5947388272854135,-0.7548549198545516,0.006265894253355488
249,0.6311582158817152,-0.5885645797624448,-0.7504915967583656,0.006265894253355369
249,0.638860575823891,-0.5905566636275752,-0.7461282736621797,0.007955799570410737
249,0.6436431231270598,-0.5897902805314443,-0.7417649505659938,0.004843562919698965
249,0.6484310592507758,-0.5889933266537168,-0.7374016274698079,0.004853809618022655
249,0.6539674319618698,-0.5888349425270746,-0.7330383043736219,0.0055386377682349166
249,0.6572765233728639,-0.5866417482040974,-0.728674981277436,0.003969910238866142
249,0.6620768487802127,-0.5857561371514601,-0.7243116581812501,0.004881334956033172
249,0.6706411120086225,-0.5881364924586943,-0.7199483350850642,0.008888908596344718
249,0.6792385931823461,-0.5904531231319923,-0.7155850119888783,0.008904126021625991
249,0.6863538785167386,-0.591400360397362,-0.7112216888926923,0.007178059892946358
250,0.6195957054804759,-0.6472381411124494,-0.8072147970087826,0
250,0.6133833409472765,-0.6351770663992583,-0.8028514739125967,0.01356698184308252
250,0.6147533714320006,-0.631062010602815,-0.7984881508164108,0.004337126668304159
250,0.6168001379043656,-0.6276604029957773,-0.7941248277202249,0.003969910238866122
250,0.6139008137478926,-0.6192816437527432,-0.7897615046240389,0.008866210409021278
250,0.6180113246559661,-0.6180113470655574,-0.785398181527853,0.004302319560291421
250,0.6199918400420293,-0.6146048838395396,-0.7810348584316671,0.003940359489265514
250,0.6205278830682005,-0.6097910745754354,-0.7766715353354812,0.004843562919698943
250,0.6238989758355205,-0.6077754962404565,-0.7723082122392952,0.0039276993864491684
250,0.6236675842305367,-0.6022688073174927,-0.7679448891431093,0.005511548327752298
250,0.6262895324232508,-0.5995418196128229,-0.7635815660469234,0.0037829980526953265
250,0.6267234619077728,-0.5947383803162055,-0.7592182429507375,0.004822999468569946
250,0.6293125234289361,-0.5919981305564335,-0.7548549198545516,0.003769908262318704
250,0.634083636566517,-0.5912925787849616,-0.7504915967583656,0.0048229994685698024
250,0.6359232798836136,-0.5878414550887794,-0.7461282736621797,0.00391082373682174
250,0.6406940078531869,-0.5870879141700255,-0.7417649505659938,0.004829872594169
250,0.6462104334956799,-0.5869762521596941,-0.7374016274698079,0.005517555643009457
250,0.6509948466854683,-0.5861584146224116,-0.7330383043736219,0.004853809618022676
250,0.6565304756153602,-0.585975875097205,-0.728674981277436,0.005538637768234966
250,0.6635747409121212,-0.5870813602138173,-0.7243116581812501,0.007130481815011067
250,0.6698892370799272,-0.587477115818324,-0.7199483350850642,0.006326885833625815
250,0.6784838933309592,-0.5897970725354104,-0.7155850119888783,0.008902264613150796
250,0.6855962781435219,-0.590747570127238,-0.7112216888926923,0.007175615889527731
251,0.6189041601232351,-0.6465157433818706,-0.8072147970087826,0
251,0.6154672891894672,-0.6373350580541317,-0.8028514739125967,0.009802911042253623
251,0.6140555899688483,-0.6303457178689132,-0.7984881508164108,0.007130481815011217
251,0.6139964952169666,-0.6248073953667455,-0.7941248277202249,0.005538637768234899
251,0.6153088670058272,-0.6207020385731079,-0.7897615046240389,0.0043100201989391025
251,0.6173042269913188,-0.6173042493752701,-0.785398181527853,0.003940359489265489
251,0.6185714452727218,-0.6131968305301003,-0.7810348584316671,0.004298456902468307
251,0.6198146418146179,-0.6090901743220847,-0.7766715353354812,0.004290706567992716
251,0.6188848841804019,-0.6028909842250236,-0.7723082122392952,0.0062685251150396346
251,0.6200708887223646,-0.5987955187118911,-0.7679448891431093,0.004263735984182687
251,0.6262895324232508,-0.5995418196128229,-0.7635815660469234,0.006263265483220665
251,0.6267234619077728,-0.5947383803162055,-0.7592182429507375,0.004822999468569946
251,0.6322259697481782,-0.5947388272854135,-0.7548549198545516,0.0055025078585590765
251,0.6311582158817152,-0.5885645797624448,-0.7504915967583656,0.006265894253355369
251,0.6359232798836136,-0.5878414550887794,-0.7461282736621797,0.004819620756434302
251,0.6406940078531869,-0.5870879141700255,-0.7417649505659938,0.004829872594169
251,0.6462104334956799,-0.5869762521596941,-0.7374016274698079,0.005517555643009457
251,0.6495085761947087,-0.5848201706117265,-0.7330383043736219,0.003940359489265329
251,0.6550383801003524,-0.5846441288834199,-0.728674981277436,0.005532605346938981
251,0.6590810198751567,-0.5831056515315123,-0.7243116581812501,0.0043254882858657535
251,0.6706411120086225,-0.5881364924586943,-0.7199483350850642,0.012607342724334449
251,0.6792385931823461,-0.5904531231319923,-0.7155850119888783,0.008904126021625991
251,0.6908992549840839,-0.5953169074805357,-0.7112216888926923,0.012634375008034293
252,0.6189041601232351,-0.6465157433818706,-0.8072147970087826,0
252,0.61407799036134,-0.6358963969508827,-0.8028514739125967,0.011664580283574909
252,0.6119622039878397,-0.6281967969722848,-0.7984881508164108,0.007985010445122455
252,0.6125946947619907,-0.6233809128087499,-0.7941248277202249,0.004857240456882164
252,0.6117887968048109,-0.6171511150177179,-0.7897615046240389,0.006281707732339433
252,0.6137686543743868,-0.6137686766301353,-0.785398181527853,0.003919276137451784
252,0.6185714452727218,-0.6131968305301003,-0.7810348584316671,0.004836714626195653
252,0.6169616342872485,-0.6062865315312334,-0.7766715353354812,0.007095331117198998
252,0.6231826831269209,-0.6070777147513308,-0.7723082122392952,0.0062711577522299375
252,0.6265449492122729,-0.6050474464829472,-0.7679448891431093,0.003927699386449178
252,0.6299013487257785,-0.6029993816604371,-0.7635815660469234,0.0039319190240217445
252,0.6259980536526064,-0.5940499935603748,-0.7592182429507375,0.009763567984798705
252,0.6293125234289361,-0.5919981305564335,-0.7548549198545516,0.003898185691465441
252,0.634083636566517,-0.5912925787849616,-0.7504915967583656,0.0048229994685698024
252,0.6381262627810795,-0.5898778716077958,-0.7461282736621797,0.004283015655795857
252,0.6414312756853668,-0.5877634956933014,-0.7417649505659938,0.00392348006306895
252,0.643249555035114,-0.5842867794248116,-0.7374016274698079,0.003923480063068931
252,0.6524811614711103,-0.5874966985163895,-0.7330383043736219,0.00977374738591115
252,0.6550383801003524,-0.5846441288834199,-0.728674981277436,0.003830994730965224
252,0.6598299659411109,-0.5837682630626909,-0.7243116581812501,0.00487097893705958
252,0.6706411120086225,-0.5881364924586943,-0.7199483350850642,0.011660287618630189
252,0.6739556492384409,-0.5858607298517524,-0.7155850119888783,0.004020603498357748
252,0.6855962781435219,-0.590747570127238,-0.7112216888926923,0.012624795015520655
253,0.6195957054804759,-0.6472381411124494,-0.8072147970087826,0
253,0.6154672891894672,-0.6373350580541317,-0.8028514739125967,0.010729160038502746
253,0.6140555899688483,-0.6303457178689132,-0.7984881508164108,0.007130481815011217
253,0.6111928525295677,-0.6219543877377137,-0.7941248277202249,0.008866210409021224
253,0.6146048613581333,-0.6199918623280994,-0.7897615046240389,0.003936154243623017
253,0.6173042269913188,-0.6173042493752701,-0.785398181527853,0.0038091781535968187
253,0.6185714452727218,-0.6131968305301003,-0.7810348584316671,0.004298456902468307
253,0.6176748755408311,-0.606987431784584,-0.7766715353354812,0.006273792319240558
253,0.6188848841804019,-0.6028909842250236,-0.7723082122392952,0.00427141703841527
253,0.6222289231776649,-0.6008795084371985,-0.7679448891431093,0.003902387943326797
253,0.6234000707699794,-0.5967757617312534,-0.7635815660469234,0.004267589918155187
253,0.6259980536526064,-0.5940499935603748,-0.7592182429507375,0.003765544738785828
253,0.6322259697481782,-0.5947388272854135,-0.7548549198545516,0.006265894253355488
253,0.6311582158817152,-0.5885645797624448,-0.7504915967583656,0.006265894253355369
253,0.6322516709005248,-0.5844474545302042,-0.7461282736621797,0.004259854933693438
253,0.6458549266235999,-0.5918170251012721,-0.7417649505659938,0.01547123578352179
253,0.6484310592507758,-0.5889933266537168,-0.7374016274698079,0.003822267943973359
253,0.6502517114400885,-0.5854892926170691,-0.7330383043736219,0.003948800947684668
253,0.6557844278578563,-0.5853100019903124,-0.728674981277436,0.005535620659716461
