MSG_NO,X_COORD,Y_COORD
256,0.18191230873492298,0.019922633357607838
256,0.18579794393864119,0.021168997041059734
256,0.18967607548733373,0.022449638106424582
256,0.19156141152651882,0.023520778907724832
256,0.19244896653099144,0.024482595885795606
256,0.18440874920102934,0.024277867676312452
256,0.18529192982688925,0.02521712014838352
256,0.1850648163856399,0.026833116548404062
256,0.20795232490908097,0.0357327392354389
256,0.2068096226079675,0.03646611088415519
256,0.1987762287658397,0.03594459234854713
256,0.20648352512270748,0.03826945386552663
257,0.1977971164343677,-0.04566506715969681
257,0.2009205172347884,-0.04546367618586898
257,0.200140678714423,-0.044370124978333994
257,0.20424130642459015,-0.04434513942856997
257,0.18795177212264086,-0.03398722141254035
257,0.1880982797148646,-0.03316680617265867
257,0.1882412061870359,-0.032345759484606176
257,0.1814765503392184,-0.03036876369864593
257,0.18259432948394272,-0.02973737921300592
257,0.18371003503797914,-0.02909681541236344
257,0.18976541098662253,-0.02920769477290857
257,0.18989104676150986,-0.028379411563441946
257,0.1900130672846449,-0.027550588050895563
257,0.19607307591093498,-0.027556278376493736
257,0.18925538544984227,-0.02575653201845657
257,0.18143440742258382,-0.023886297167779354
257,0.1835209175134271,-0.02334681385497013
257,0.1865986695861465,-0.02291144011743393
257,0.1767661879284224,-0.020921661230763916
257,0.17685579291973424,-0.020150176528588328
257,0.1769420308317332,-0.019378308196103432
257,0.17801942393095196,-0.0187105996269451
257,0.1810842662174163,-0.018234231087224106
257,0.1811621040149291,-0.017443930856501484
257,0.17725327981190286,-0.01628729257195504
257,0.17533026555303685,-0.015339414767461628
257,0.1743989596255167,-0.01449144017881328
257,0.1724666914037504,-0.013573427080333818
257,0.17252427470512305,-0.01282077236101065
257,0.18255421923047951,-0.012765438900469727
257,0.18460390289137324,-0.012099583439986112
257,0.1816605293604002,-0.011110838282576647
257,0.17971050759875978,-0.010204706439521573
257,0.18175057140812684,-0.00952514817006973
257,0.18179040244083483,-0.008732023547935676
257,0.1818267724463792,-0.007938732680662787
257,0.18685583603381517,-0.007341590267431245
257,0.17889096300971657,-0.0062470143720055
257,0.18391418093668294,-0.005619090851383967
257,0.16994174692651778,-0.0044500853397176
257,0.18295644919109824,-0.003992128324175873
257,0.18497182591001063,-0.0032286996864784776
257,0.18598406928042405,-0.0024346693186364067
257,0.17699326141790397,-0.001544601066393352
257,0.17499833112746083,-0.0007635833433893526
257,0.1790000051259994,-4.33437538638337e-09
257,0.182998256322342,0.0007984811544506538
257,0.18299303029065406,0.0015969515382041179
257,0.1779847534640037,0.002329943724430456
257,0.185971675788203,0.0032461431459794117
257,0.18995478286262918,0.004144823472814998
257,0.18993488948342885,0.004973615478409602
257,0.18691278806039677,0.005710697596620449
257,0.18688609124574382,0.006526201532160293
257,0.18785505256188503,0.007380840504037353
257,0.18682202406725162,0.008156821131182549
257,0.18478695409938178,0.008875949347631008
257,0.18374783498906522,0.009629811443549385
257,0.18170728060627292,0.010318082647254846
257,0.18565307718931223,0.011355024039426617
257,0.184603903477341,0.012099574499845429
257,0.18155665377508587,0.01269567346917798
257,0.17751053636562625,0.013191307084169929
257,0.17844820819704318,0.014044174107883995
257,0.1813749181464126,0.01507108895284338
257,0.19126938411270764,0.01673389799223861
257,0.18223230050158468,0.016744791520701293
257,0.1801667066417297,0.017348076161128833
257,0.18207923763759368,0.018334410557318
257,0.1800084578444328,0.018919646748511734
257,0.18091825037945977,0.019813766287041335
257,0.18977222462145932,0.021621809027196147
257,0.1966275539963938,0.02327239962989046
257,0.1846135891534896,0.022667693765869204
257,0.18550493257051395,0.02359920336706138
257,0.18143440857936768,0.02388628838113344
257,0.18033759028268598,0.024542864255756237
257,0.179238515413079,0.025190325943402404
257,0.19809677367425596,0.034039246063629056
257,0.2068096226079675,0.03646611088415519
257,0.1938560152837539,0.03505487294407178
257,0.19468447156768648,0.036082628861389306
258,0.20559207818992972,-0.04746467606447637
258,0.18726572621239823,-0.04237391210417384
258,0.19233030941624582,-0.04263860760708761
258,0.2003323740962231,-0.04349642693180437
258,0.1869677294348413,-0.03380927748398929
258,0.19499193325377057,-0.03438234344972973
258,0.1813423145056962,-0.03116031292083287
258,0.17851768754966563,-0.029873619809781603
258,0.18160733112086846,-0.02957663629898275
258,0.18766078167469663,-0.029722552300420854
258,0.1907537744965585,-0.029359818490148726
258,0.18692399316875807,-0.02793598236298446
258,0.18704410711737193,-0.02712010924395371
258,0.1851801346272884,-0.026025375059164663
258,0.17934672119179496,-0.024408021762772618
258,0.18540019489284776,-0.02440840308674293
258,0.1845129244705302,-0.023473013102903957
258,0.18262849173520493,-0.02242396347952888
258,0.18173152546418347,-0.02150934777329237
258,0.17685579291973424,-0.020150176528588328
258,0.1839004244704759,-0.020140376404812938
258,0.1859756003784465,-0.019546827656354633
258,0.17809936944681015,-0.01793366771623861
258,0.17618512778076,-0.016964702434114964
258,0.17625747286842255,-0.016195790744452272
258,0.17632646226792334,-0.015426570710284313
258,0.18137491741653802,-0.015071097736608259
258,0.1864235474792089,-0.014671855806884031
258,0.18748302804974412,-0.013932400111735509
258,0.18355178530070929,-0.012835195539195356
258,0.17961461304109505,-0.011772567987418787
258,0.17866613377451626,-0.010927693131420491
258,0.18570085487661273,-0.010544863151881214
258,0.18874097742841095,-0.00989149999276984
258,0.18079155203126968,-0.008684045298368697
258,0.17683153610751046,-0.007720635832561354
258,0.17286661607932266,-0.006791951983464182
258,0.18288851952366023,-0.006386612217393328
258,0.18191510970524857,-0.005558013653254885
258,0.17793900683214667,-0.004659501152533381
258,0.1729588235624032,-0.0037739791164093177
258,0.17597319332003356,-0.003071627753609475
258,0.17598492064388183,-0.0023037730515955562
258,0.1779932253672382,-0.0015533276437224722
258,0.17899830115607623,-0.0007810367126199583
258,0.1790000051259994,-4.33437538638337e-09
258,0.1869982263518027,0.0008159343299676154
258,0.18599292213992452,0.0016231311249103944
258,0.18398423668977867,0.0024084811160871365
258,0.18197227690088053,0.0031763334761407366
258,0.1819566853307444,0.0039703045589533055
258,0.1829372889191364,0.004790377029839419
258,0.17391883993105828,0.0053136968931220534
258,0.1758927847526606,0.0061423070796602
258,0.17586430959484486,0.006909723224210791
258,0.18082772258356017,0.007895104423781647
258,0.18678465492315913,0.008971905750018766
258,0.18774234634762024,0.009839154814557214
258,0.17971050809296096,0.010204697736362022
258,0.1796642711264378,0.010988733117450357
258,0.17761889171707712,0.01164175281469356
258,0.18155665377508587,0.01269567346917798
258,0.1814995303371278,0.013487740442506448
258,0.1874204526905142,0.014750304839472355
258,0.18735430844135223,0.015567937822244709
258,0.1882807939553856,0.016472430308504312
258,0.18521972134531955,0.017019296858532464
258,0.18613909594965383,0.01792315169261319
258,0.18904401657122025,0.019035726742880194
258,0.18697011041898443,0.0196513457424013
258,0.1839004254458494,0.020140367498740843
258,0.18579794393864119,0.021168997041059734
258,0.18768993454249563,0.022214562885021952
258,0.1865986706957192,0.02291143108068913
258,0.18848093867813248,0.023977799086227013
258,0.18639162817512403,0.02453891859477367
258,0.18529192982688925,0.02521712014838352
258,0.21288011521242325,0.0365794883448477
258,0.18908309107431387,0.033340445567686575
258,0.19484005798017107,0.03523281682496685
258,0.19960074144033857,0.03699380549385976
259,0.21143829587678992,-0.04881438190505299
259,0.1940931217235933,-0.04391879414502141
259,0.20599845205106987,-0.0456687622004683
259,0.18958283931697,-0.04116247388908701
259,0.18598368674704174,-0.03363133355543824
259,0.1880982797148646,-0.03316680617265867
259,0.19809677202577677,-0.03403925565721287
259,0.18246283793573595,-0.030533811661600706
259,0.1796333343947199,-0.029255150470936412
259,0.1758085270468411,-0.02784533930519309
259,0.18185851763486874,-0.02799070730180276
259,0.1859349753045075,-0.02778817262949863
259,0.1830855083079628,-0.02654613963957161
259,0.18815093008821746,-0.026442893203053885
259,0.1783558680545374,-0.024273172545696435
259,0.17746863472599955,-0.02336419319380795
259,0.17955288968501484,-0.022842016863234817
259,0.18759121774640442,-0.02303330973090896
259,0.1876899334666714,-0.022214571974615325
259,0.18480436904688657,-0.021055802572659914
259,0.18688258470845492,-0.02046697613869233
259,0.1839865525616901,-0.019337770259603294
259,0.18008929568515217,-0.018134042799256005
259,0.18016670580158345,-0.01734808488638151
259,0.17625747286842255,-0.016195790744452272
259,0.17632646226792334,-0.015426570710284313
259,0.1763920946658037,-0.014657056976451503
259,0.18044203136605846,-0.014201100137305947
259,0.18149952968393282,-0.013487749232306147
259,0.18255421923047951,-0.012765438900469727
259,0.18360604194746627,-0.012034180154556063
259,0.17966427059426673,-0.010988741818370704
259,0.18170728010658063,-0.01031809144711564
259,0.17875469161699914,-0.009368140691693611
259,0.18378810325996509,-0.008827980047069634
259,0.18582297342705711,-0.008113210679127836
259,0.18585660497351764,-0.007302330348218083
259,0.18388791237516708,-0.006421511808751131
259,0.17991605336802535,-0.005496936910185467
259,0.18093796998672315,-0.004738031838547247
259,0.17895740787818928,-0.0039048688361097367
259,0.18197227674705438,-0.0031763422888349832
259,0.18498415292678136,-0.0024215796724272685
259,0.18799283505939268,-0.0016405931569419305
259,0.18399824879082619,-0.0008028533591394802
259,0.18700000643730158,-4.528090513655768e-09
259,0.1869982263518027,0.0008159343299676154
259,0.18699288608968134,0.0016318576538124866
259,0.1879838872070005,0.0024608393121749866
259,0.18697152551003363,0.0032635955634390803
259,0.1889550188089417,0.004123008567948941
259,0.18193762956765822,0.0047642000528913125
259,0.17691744678264668,0.005405312545096824
259,0.1738939990462666,0.0060725079937433354
259,0.17186740023572245,0.006752684325940763
259,0.1718363001319802,0.007502530662638606
259,0.17879386651205065,0.008588080855397199
259,0.17975332363051016,0.009420468072541556
259,0.17971050809296096,0.010204697736362022
259,0.1786661343037308,0.010927684478838686
259,0.17861675266415147,0.011707156051798426
259,0.17956153649273263,0.012556161327800618
259,0.1785077885735481,0.013265415699829607
259,0.18243587076578296,0.01435800985868646
259,0.18436462071887405,0.015319514004513084
259,0.18031123504698462,0.01577518445060092
259,0.1782490875485879,0.016378785767073068
259,0.18215750307770442,0.017539768004956952
259,0.18605911978605819,0.018735163516449587
259,0.18498107741163478,0.019442289999572215
259,0.1848944838013126,0.020249234569307342
259,0.1867915030053149,0.021282198772449613
259,0.1886830050149147,0.02233210049572327
259,0.18759121886187913,0.02303330064609627
259,0.18649692475170299,0.02372540068644272
259,0.1963060821403165,0.025844180967045598
259,0.18727365087951803,0.02548682049599936
259,0.1841898658085675,0.025886192733165204
259,0.1990823317349244,0.03420859588551081
259,0.20287039826985975,0.035771519454126315
259,0.19976025679890774,0.036122533577877126
259,0.2015672552500554,0.037358277233056174
260,0.20072023253742044,-0.04633992175600124
260,0.2009205172347884,-0.04546367618586898
260,0.20111697669518816,-0.04458656505289003
260,0.19153729091927538,-0.04158682697577579
260,0.1869677294348413,-0.03380927748398929
260,0.1831742456655829,-0.03229856599976787
260,0.18922676423950296,-0.03251510935421731
260,0.1804902627427008,-0.030203715735691153
260,0.1865423082288479,-0.03038034847384738
260,0.18371003503797914,-0.02909681541236344
260,0.17493998779305095,-0.026925843547937107
260,0.17802286186547228,-0.0266056991666764
260,0.17615794933128068,-0.02554169122824766
260,0.1792385141931422,-0.025190334623703906
260,0.17934672119179496,-0.024408021762772618
260,0.17746863472599955,-0.02336419319380795
260,0.17756889055283434,-0.022589620247878684
260,0.1756806694034896,-0.021570878001198737
260,0.17478004699496874,-0.020686585913174915
260,0.1828172213137549,-0.020829395639927098
260,0.18191230777009407,-0.01992264216739788
260,0.1859756003784465,-0.019546827656354633
260,0.18605911887873697,-0.018735172527064605
260,0.17917132242079695,-0.017252240344474888
260,0.16829103215922975,-0.015463777487910868
260,0.17234167540837736,-0.015077946938993574
260,0.1763920946658037,-0.014657056976451503
260,0.1834327894226337,-0.01443647797209499
260,0.1805022774796,-0.013413640568350768
260,0.1855469174411688,-0.012974708816646613
260,0.17961461304109505,-0.011772567987418787
260,0.1766698601350153,-0.010805595757520067
260,0.18669924856912073,-0.010601556078072607
260,0.18674372919457238,-0.009786828600474718
260,0.18079155203126968,-0.008684045298368697
260,0.17783058635267993,-0.007764255332177616
260,0.17886200244110784,-0.007027511498743151
260,0.18488730522667393,-0.006456411400108933
260,0.18291464532096574,-0.005588552252319426
260,0.18293728868714412,-0.004790385889268013
260,0.18295644919109824,-0.003992128324175873
260,0.18297212646803981,-0.0031937947547161483
260,0.1839842365731387,-0.00240849002621813
260,0.18099310231464702,-0.001579507245673961
260,0.17799830864892238,-0.0007766733703123069
260,0.17200000584125513,-4.1648746951228324e-09
260,0.18099827130761167,0.000789754566692173
260,0.18999276303835802,0.001658037110483613
260,0.19398338533266005,0.0025393768988814787
260,0.19197075922029502,0.003350857390676665
260,0.18595574154549438,0.0040575641784175295
260,0.18593626697357102,0.004868907960683739
260,0.18091557435722,0.0055274662926709075
260,0.1818891269797588,0.006351703817368132
260,0.1828589121405638,0.007184541734945699
260,0.1838248733254059,0.008025962777482097
260,0.18478695409938178,0.008875949347631008
260,0.18774234634762024,0.009839154814557214
260,0.18570085538728728,0.01054485415861649
260,0.18465494036660524,0.011293975400814947
260,0.17961461361122585,0.011772559288903294
260,0.17956153649273263,0.012556161327800618
260,0.17950504078146992,0.013339524315489284
260,0.19041121075848846,0.014985682529422652
260,0.19034401101381368,0.01581636287391441
260,0.1902731873936003,0.01664674209766051
260,0.1862155282932312,0.017110798637809517
260,0.1791713232563016,0.017252231667427412
260,0.18207923763759368,0.018334410557318
260,0.18597560132507515,0.019546818649784314
260,0.18290636709038618,0.02003150042817434
260,0.17884294163967865,0.02037657480017679
260,0.18570380839553075,0.021979489415062656
260,0.18163594465500985,0.022302085069647783
260,0.18352091864408446,0.023346804967277087
260,0.18837452192289847,0.02479997145822635
260,0.17934672237384533,0.02440801307723078
260,0.179238515413079,0.025190325943402404
260,0.1811062028014792,0.02625914499752573
260,0.19316898337091368,0.03319249695422025
260,0.2048400177763032,0.03611881646292031
260,0.2056645129774107,0.03719019686324755
260,0.1907514585998928,0.03535368809851705
261,0.20072023253742044,-0.04633992175600124
261,0.201895861526921,-0.045684374090082684
261,0.19135401143548067,-0.04242216753253157
261,0.18958283931697,-0.04116247388908701
261,0.18106348797139296,-0.032741616564248774
261,0.18908308945967675,-0.0333404547247488
261,0.18528453202963477,-0.03183770987577279
261,0.18344912553225354,-0.030698859624555482
261,0.18851630495499644,-0.03070183430189372
261,0.1916115430291172,-0.030348291519533787
261,0.18778868396675055,-0.028903447338428256
261,0.18197891858498988,-0.027196935898087516
261,0.18803376050646292,-0.027263602179600995
261,0.18914120016057515,-0.02658206660896401
261,0.18826451754753232,-0.025621680791944598
261,0.1834173011577158,-0.024147350127261144
261,0.17955288968501484,-0.022842016863234817
261,0.17667321756374751,-0.02169274761467377
261,0.1767661879284224,-0.020921661230763916
261,0.18182364744718907,-0.020716192173560688
261,0.18688258470845492,-0.02046697613869233
261,0.1839865525616901,-0.019337770259603294
261,0.18008929568515217,-0.018134042799256005
261,0.1831529004416204,-0.017635622796741433
261,0.18322810663413502,-0.016836302173490914
261,0.17931505241258283,-0.015688038538752367
261,0.18436461997696854,-0.015319522933065592
261,0.17944512686909259,-0.014122642028174917
261,0.1834940340925985,-0.013635966560216903
261,0.18055908709002,-0.01262592562301847
261,0.18161032005965236,-0.011903373583695963
261,0.18864747222528608,-0.011538178181533654
261,0.18769762738443357,-0.01065824815947528
261,0.18274920296541594,-0.009577484256150728
261,0.17679616527700995,-0.008492133015030962
261,0.17783058635267993,-0.007764255332177616
261,0.1778627713808103,-0.006988251579529989
261,0.18688609092968766,-0.006526210582824539
261,0.18191510970524857,-0.005558013653254885
261,0.1799383255325676,-0.004711855203254147
261,0.17895740787818928,-0.0039048688361097367
261,0.18297212646803981,-0.0031937947547161483
261,0.1889838034414675,-0.002473938062213289
261,0.18499295811198385,-0.0016144135549904417
261,0.18599823380513392,-0.000811580043754783
261,0.18700000643730158,-4.528090513655768e-09
261,0.18099827130761167,0.000789754566692173
261,0.17899318939222056,0.0015620455526308991
261,0.1779847534640037,0.002329943724430456
261,0.1769730431906191,0.003089071648903152
261,0.17595811590623464,0.003839415454823725
261,0.17593968835484397,0.004607138581269237
261,0.18091557435722,0.0055274662926709075
261,0.18788546920685698,0.0065611005550760635
261,0.1828589121405638,0.007184541734945699
261,0.18482392357268781,0.008069582228715582
261,0.18478695409938178,0.008875949347631008
261,0.18374783498906522,0.009629811443549385
261,0.18070888691101933,0.010261389769414434
261,0.18465494036660524,0.011293975400814947
261,0.18061245968904355,0.011837961551425958
261,0.17856397041912464,0.012486404737385891
261,0.1785077885735481,0.013265415699829607
261,0.17844820819704318,0.014044174107883995
261,0.18336805319472022,0.015236705653956515
261,0.18728459723627824,0.01638527441392621
261,0.1862155282932312,0.017110798637809517
261,0.18713447933508193,0.018018996186314612
261,0.18804904603410413,0.018935538503097295
261,0.1899536821593056,0.01996493169303759
261,0.1858885421567758,0.020358101639873845
261,0.18480437006659306,0.02105579362281089
261,0.18371766745069268,0.021744414193660022
261,0.18362104098732968,0.022545824200462066
261,0.18550493257051395,0.02359920336706138
261,0.1893659687967857,0.024930497889952687
261,0.18727365087951803,0.02548682049599936
261,0.1851801358876652,0.026025366091117764
261,0.1850648163856399,0.026833116548404062
261,0.19415454143158214,0.03336184677610202
261,0.20582482752952494,0.036292464967317306
261,0.2027123848881592,0.036656365220562336
261,0.20353376905977222,0.037722748972252584
261,0.23284074879202,0.044206191202390915
262,0.1968227589192621,-0.04544011897962758
262,0.1940931217235933,-0.04391879414502141
262,0.193306607397011,-0.042855047681643645
262,0.2003323740962231,-0.04349642693180437
262,0.18991985749823995,-0.03434310926964245
262,0.18908308945967675,-0.0333404547247488
262,0.18429898866309735,-0.031668362529666254
262,0.1814765503392184,-0.03036876369864593
262,0.183581327847017,-0.02989812212702909
262,0.18173465436076885,-0.028783945802806972
262,0.18185851763486874,-0.02799070730180276
262,0.1859349753045075,-0.02778817262949863
262,0.18506481508614475,-0.02683312551086618
262,0.18418986455493072,-0.025886201653254535
262,0.18231932489872488,-0.02481257544230854
262,0.1834173011577158,-0.024147350127261144
262,0.1845129244705302,-0.023473013102903957
262,0.18461358805572078,-0.022667702706478943
262,0.18967607440012507,-0.022449647292204326
262,0.1897722235743414,-0.021621818217632274
262,0.17992419106971225,-0.019704907929982824
262,0.1859756003784465,-0.019546827656354633
262,0.18207923674968043,-0.018334419375192205
262,0.17817592420745132,-0.017156394374354914
262,0.17924489369886348,-0.01647029622696057
262,0.17931505241258283,-0.015688038538752367
262,0.18536118749711203,-0.015402331331884704
262,0.19140812938494176,-0.015064151029067118
262,0.19346654127574112,-0.014377052095467779
262,0.1855469174411688,-0.012974708816646613
262,0.18260818100355933,-0.011968776869126013
262,0.18265866618015067,-0.01117188696952686
262,0.17971050759875978,-0.010204706439521573
262,0.1757587969451318,-0.009211132433450618
262,0.1757973148674448,-0.008444154765463983
262,0.17683153610751046,-0.007720635832561354
262,0.17686354032051277,-0.006948991660316828
262,0.17889096300971657,-0.0062470143720055
262,0.18391418093668294,-0.005619090851383967
262,0.1759396881317257,-0.004607147101812615
262,0.17695787977292726,-0.0038612389295429304
262,0.18197227674705438,-0.0031763422888349832
262,0.18698398563406674,-0.002447758964845545
262,0.1819930662639812,-0.0015882338230030811
262,0.18399824879082619,-0.0008028533591394802
262,0.18199999630451197,-4.407018333596468e-09
262,0.182998256322342,0.0007984811544506538
262,0.18399299424041088,0.00160567806710621
262,0.1789846698182803,0.002343033322214871
262,0.17997259235611096,0.0031414289012821578
262,0.17995717212098458,0.003926675074287948
262,0.17993832576075677,0.004711846489061662
262,0.18891184440057787,0.005771774242878019
262,0.1838879126861528,0.006421502903284996
262,0.18185968107836495,0.0071452818641240725
262,0.18482392357268781,0.008069582228715582
262,0.18478695409938178,0.008875949347631008
262,0.18574509810871256,0.009734483518986377
262,0.1837040679967801,0.010431468402935669
262,0.1866512140120192,0.011416072678038286
262,0.184603903477341,0.012099574499845429
262,0.18355178592230187,0.012835186650007433
262,0.18349403475297144,0.013635957673825801
262,0.18044203205380013,0.014201091398719596
262,0.18536118824302786,0.015402322355069652
262,0.1793150531723351,0.015688029854744222
262,0.17625747365276465,0.016195782208518954
262,0.1731989339483775,0.016677156135943054
262,0.18207923763759368,0.018334410557318
262,0.1800084578444328,0.018919646748511734
262,0.17992419202399657,0.019704899216474836
262,0.17983650070635238,0.02048977653156667
262,0.18173152650585458,0.021509338972257392
262,0.18064339648884992,0.022180215504240642
262,0.1914569595677767,0.024356396685903458
262,0.1824258554532549,0.024016814812859777
262,0.18628278297067738,0.025351969317473903
262,0.19013147152700952,0.026721230807040128
262,0.20696676684841253,0.035563389413557134
262,0.19696155442530852,0.03472963101530344
262,0.1968081433730054,0.03558870458675699
262,0.2015672552500554,0.037358277233056174
263,0.19292527078185842,-0.044540312851221675
263,0.19311777743146072,-0.043698096240807706
263,0.193306607397011,-0.042855047681643645
263,0.19251452400136712,-0.04179900509996719
263,0.18991985749823995,-0.03434310926964245
263,0.18120462617595862,-0.031951268895587616
263,0.1862700900821018,-0.03200705974538392
263,0.1873942612215232,-0.03135904901697327
263,0.1865423082288479,-0.03038034847384738
263,0.18568540099748632,-0.029409682690864386
263,0.18680032045681455,-0.028751323621188103
263,0.1740667904084699,-0.026014460232733082
263,0.1741786425530987,-0.025254705356953094
263,0.19013147023293284,-0.026721240014874137
263,0.18826451754753232,-0.025621680791944598
263,0.17945151368745185,-0.023625244208297567
263,0.1835209175134271,-0.02334681385497013
263,0.17965084725443115,-0.022058354639103786
263,0.1797453845307298,-0.021274272455703368
263,0.1828172213137549,-0.020829395639927098
263,0.1839004244704759,-0.020140376404812938
263,0.1859756003784465,-0.019546827656354633
263,0.18904401564934312,-0.0190357358980501
263,0.18713447846244383,-0.018019005249007975
263,0.18322810663413502,-0.016836302173490914
263,0.18130743099789806,-0.015862349125675617
263,0.18237148493668154,-0.01515390613542737
263,0.19041121003275,-0.014985691750804104
263,0.18548853850126418,-0.01378418388812766
263,0.18853960078699541,-0.013183977693370687
263,0.1885953317977445,-0.012361195607123388
263,0.1816605293604002,-0.011110838282576647
263,0.18170728010658063,-0.01031809144711564
263,0.18175057140812684,-0.00952514817006973
263,0.17679616527700995,-0.008492133015030962
263,0.17683153610751046,-0.007720635832561354
263,0.17686354032051277,-0.006948991660316828
263,0.18588669807818078,-0.006491310991466736
263,0.17591791090515663,-0.0053747825139273024
263,0.1759396881317257,-0.004607147101812615
263,0.17795764382555826,-0.0038830538828263338
263,0.18497182591001063,-0.0032286996864784776
263,0.18698398563406674,-0.002447758964845545
263,0.18299303021331542,-0.0015969604003322013
263,0.1799982936632301,-0.0007854000549276098
263,0.17599999904632563,-4.26173207834779e-09
263,0.182998256322342,0.0007984811544506538
263,0.18599292213992452,0.0016231311249103944
263,0.1829843203355021,0.0023953915183027212
263,0.17797289291244972,0.0031065240663628205
263,0.18595574154549438,0.0040575641784175295
263,0.18893523013195065,0.004947438501461496
263,0.18791230878338175,0.005741235692219762
263,0.18488730553934982,0.0064564024462434285
263,0.18485737426496146,0.007263061476588952
263,0.1818267728308421,0.00793872387501513
263,0.1887823408629356,0.009067861437477061
263,0.19173687258691496,0.010048498965431198
263,0.18969441529110642,0.010771624825190135
263,0.18066239307577725,0.011049780846368266
263,0.17662103077000274,0.01157634957758869
263,0.18055908770147788,0.012625916878763254
263,0.18548853916881508,0.013784174905145155
263,0.18542662883375724,0.014593387548636755
263,0.18735430844135223,0.015567937822244709
263,0.18529221864252138,0.016210963923491417
263,0.18521972134531955,0.017019296858532464
263,0.18414829951367911,0.01773145984878507
263,0.187054075496988,0.0188353502633144
263,0.18597560132507515,0.019546818649784314
263,0.1839004254458494,0.020140367498740843
263,0.18381079619454493,0.020942590204562045
263,0.18768993454249563,0.022214562885021952
263,0.18064339648884992,0.022180215504240642
263,0.18252891168086974,0.02322060576738494
263,0.18341730232714212,0.024147341244586115
263,0.1843010619180486,0.025082268969858063
263,0.20105343317033156,0.03454729300577045
263,0.19991596901019457,0.03525057394093532
263,0.19976025679890774,0.036122533577877126
263,0.2025505121549138,0.037540513102654376
264,0.2046177061555788,-0.0472397245323749
264,0.1960438103078585,-0.04436018995344883
264,0.19623550133930648,-0.04350436790531175
264,0.19935514101413132,-0.04328424880761297
264,0.18598368674704174,-0.03363133355543824
264,0.1930223137641463,-0.03403504634554948
264,0.19021232229197002,-0.032684459223828434
264,0.18838054881804078,-0.03152409697992805
264,0.19246428369990165,-0.03134480356273518
264,0.18667309133609147,-0.02956611749564262
264,0.1828468811448047,-0.028142831019042917
264,0.1740667904084699,-0.026014460232733082
264,0.18011654814068984,-0.026115660832629763
264,0.18617038994350205,-0.026164546391233633
264,0.18628278174291235,-0.02535197833892065
264,0.18540019489284776,-0.02440840308674293
264,0.17955288968501484,-0.022842016863234817
264,0.1756806694034896,-0.021570878001198737
264,0.18371766639763715,-0.02174442309088137
264,0.19175937130747306,-0.02184822515036509
264,0.18489448282066678,-0.020249243523520467
264,0.1819975047449337,-0.019128712862851956
264,0.17909433997907429,-0.01803385600420671
264,0.17917132242079695,-0.017252240344474888
264,0.17725327981190286,-0.01628729257195504
264,0.17931505241258283,-0.015688038538752367
264,0.1783852297060907,-0.014822673774089724
264,0.1744605301081339,-0.013730345636859846
264,0.1834940340925985,-0.013635966560216903
264,0.17756640374419339,-0.012416656746294396
264,0.17861675209718808,-0.011707164701988737
264,0.17567172331526482,-0.010744547070569854
264,0.1886960210769416,-0.010714941085666676
264,0.18973960898570005,-0.009943836078850837
264,0.18778349001422484,-0.00901989233040737
264,0.1828258226915487,-0.00798235218027905
264,0.17886200244110784,-0.007027511498743151
264,0.17989035586122343,-0.006281913963363302
264,0.18191510970524857,-0.005558013653254885
264,0.18293728868714412,-0.004790385889268013
264,0.18295644919109824,-0.003992128324175873
264,0.18297212646803981,-0.0031937947547161483
264,0.18198440386585332,-0.0023823107337998537
264,0.1719934565718267,-0.001500968309783623
264,0.17199836850701858,-0.0007504933814851336
264,0.18199999630451197,-4.407018333596468e-09
264,0.1839982488297072,0.0008028444483298942
264,0.1849929581901677,0.0016144045960083022
264,0.1799845861725569,0.002356122919999287
264,0.17897274263428034,0.003123976483822489
264,0.1849559774918069,0.004035749273551473
264,0.18093797021618002,0.004738023075943207
264,0.18191510997441615,0.005558004843329164
264,0.18588669839254682,0.006491301989201861
264,0.1898535146862827,0.007459360245680606
264,0.1838248733254059,0.008025962777482097
264,0.18278925327560447,0.008779992945243252
264,0.1787546920706865,0.00936813203482306
264,0.1767153270072002,0.01003461910284079
264,0.1786661343037308,0.010927684478838686
264,0.174625308875854,0.011445543103378955
264,0.17856397041912464,0.012486404737385891
264,0.1814995303371278,0.013487740442506448
264,0.17844820819704318,0.014044174107883995
264,0.17838523042393442,0.014822665135111756
264,0.1793150531723351,0.015688029854744222
264,0.18223230050158468,0.016744791520701293
264,0.18116210485971707,0.017443922083042893
264,0.17710439977819933,0.0178334708513216
264,0.1800084578444328,0.018919646748511734
264,0.17992419202399657,0.019704899216474836
264,0.17486864615148612,0.019923761127181413
264,0.18073845603343555,0.021391801361556075
264,0.19156141152651882,0.023520778907724832
264,0.19046495260456195,0.02423019748601131
264,0.18639162817512403,0.02453891859477367
264,0.18826451878835868,0.025621671674524817
264,0.18617039121061874,0.026164537375229887
264,0.19119788193550652,0.03285379983396061
264,0.19105271058075732,0.03368774257648057
264,0.19287197258733677,0.03487692906317671
264,0.200583998345197,0.03717604136345797
265,0.19877148846871862,-0.04589001869179828
265,0.201895861526921,-0.045684374090082684
265,0.20209327467595334,-0.04480300512744606
265,0.19446899016555066,-0.04222336134834999
265,0.18303157334699208,-0.03309750442135088
265,0.17431097263705264,-0.030735731618516553
265,0.17838564034829504,-0.030652263311999484
265,0.18542168602848802,-0.03102895309106372
